/* DATA DESCRIPTION:
Citation:	Tara Oceans Consortium, Coordinators; Tara Oceans Expedition, Participants (2015): Biodiversity context of all samples from the Tara Oceans Expedition (2009-2013) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.853809
	TARA_20100113T1102Z_033_EVENT_CAST ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100113T1102Z_033_EVENT_CAST.pdf) * LATITUDE START: 22.123300 * LONGITUDE START: 38.198300 * LATITUDE END: 22.143300 * LONGITUDE END: 38.193300 * DATE/TIME START: 2010-01-13T10:54:15 * DATE/TIME END: 2010-01-13T11:32:00 * CAMPAIGN: TARA_20100108Z (Sharm El Sheikh to Jeddah, Stations: TARA_031-033) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Only 2 Replicats for carbonates(not enough bottles) ] [Engineer: Ships Drift 2-3 kn!]
	TARA_20100120T0427Z_034_EVENT_PUMP ([day] [surface water layer (ENVO:00002042)]) * LATITUDE START: 18.396700 * LONGITUDE START: 39.875000 * LATITUDE END: 18.401700 * LONGITUDE END: 39.855000 * DATE/TIME START: 2010-01-20T04:27:00 * DATE/TIME END: 2010-01-20T08:30:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: High Volume Peristaltic Pump ([HVP-PUMP])
	TARA_20100120T0445Z_034_EVENT_NET ([day] [surface water layer (ENVO:00002042)] [proti) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0445Z_034_EVENT_NET.pdf) * LATITUDE START: 18.396700 * LONGITUDE START: 39.876700 * LATITUDE END: 18.398300 * LONGITUDE END: 39.880000 * DATE/TIME START: 2010-01-20T04:45:00 * DATE/TIME END: 2010-01-20T05:10:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5 ([NET-DOUBLE-20]+[SIEVE-180]) * COMMENT: Device: material from the net was poured through a [SIEVE-180] type=metal, shape=pan, mesh size (µm)=180, diameter (cm)=30] [Logsheet: (Not, Searson) PROTIST NET/ Net Surf.] [Curator: Only one barcode (G100000900) on the Logsheet belongs to this EVENT]
	TARA_20100120T0545Z_034_EVENT_NET ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0545Z_034_EVENT_NET.pdf) * LATITUDE START: 18.398300 * LONGITUDE START: 39.885000 * LATITUDE END: 18.398300 * LONGITUDE END: 39.886700 * DATE/TIME START: 2010-01-20T05:45:00 * DATE/TIME END: 2010-01-20T05:48:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-50]) * COMMENT: Logsheet: (Not, Searson) Day Tow] [Curator: Only one barcode (P100000593) on the Logsheet belongs to this EVENT]
	TARA_20100120T0548Z_034_EVENT_NET ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0548Z_034_EVENT_NET.pdf) * LATITUDE START: 18.398300 * LONGITUDE START: 39.885000 * LATITUDE END: 18.398300 * LONGITUDE END: 39.886700 * DATE/TIME START: 2010-01-20T05:48:00 * DATE/TIME END: 2010-01-20T05:52:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-200]) * COMMENT: Logsheet: (Not, Searson) Day Tow] [Curator: Only one barcode (P100000594) on the Logsheet belongs to this EVENT]
	TARA_20100120T0610Z_034_EVENT_NET ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0610Z_034_EVENT_NET.pdf) * LATITUDE START: 18.396700 * LONGITUDE START: 39.886700 * LATITUDE END: 18.396700 * LONGITUDE END: 39.886700 * DATE/TIME START: 2010-01-20T06:10:00 * DATE/TIME END: 2010-01-20T06:25:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3 ([NET-BONGO-300]) * COMMENT: Logsheet: (Not, Searson) Day Tow. 1xSide came up with codend inside net. Used this codent for non quantitative analysis (i.e. EPOM/ RNA lake)]
	TARA_20100120T0657Z_034_EVENT_NET ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0657Z_034_EVENT_NET.pdf) * LATITUDE START: 18.396700 * LONGITUDE START: 39.881700 * LATITUDE END: 18.398300 * LONGITUDE END: 39.868300 * DATE/TIME START: 2010-01-20T06:57:00 * DATE/TIME END: 2010-01-20T07:27:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=Regent, mesh(µm)=680, mouth(m^2)=0.754296, length(m)=4 ([NET-REGENT-680]) * COMMENT: Logsheet: (Not, Searson) Day Tow] [Curator: Only one barcode (P100000581) on the Logsheet belongs to this EVENT]
	TARA_20100120T0747Z_034_EVENT_CAST ([day] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0747Z_034_EVENT_CAST.pdf) * LATITUDE START: 18.398300 * LONGITUDE START: 39.861700 * LATITUDE END: 18.401700 * LONGITUDE END: 39.855000 * DATE/TIME START: 2010-01-20T07:44:50 * DATE/TIME END: 2010-01-20T08:27:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts] [Logsheet: (Not, Searson) Bottle 6 and 9 for MPLC had leak-volume not exact. Carbonate sampling perfomed engine off.] [Engineer: 3x Salinity Samples]
	TARA_20100120T0801Z_034_EVENT_NET ([day] [surface water layer (ENVO:00002042)] [proti) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T0801Z_034_EVENT_NET.pdf) * LATITUDE START: 18.400000 * LONGITUDE START: 39.860000 * LATITUDE END: 18.401700 * LONGITUDE END: 39.865000 * DATE/TIME START: 2010-01-20T08:01:00 * DATE/TIME END: 2010-01-20T08:25:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3 ([NET-BONGO-180]+[SIEVE-2000]) * COMMENT: Device: material from the net was poured through a [SIEVE-2000] type=metal, shape=pan, mesh size (µm)=2000, diameter (cm)=30] [Logsheet: (Not, Searson) PROTIST NET/ Net 180µ Surf] [Curator: Only one barcode (G100000901) on the Logsheet belongs to this EVENT]
	TARA_20100120T1040Z_034_EVENT_NET ([day] [deep chlorophyll maximum layer (ENVO:010003) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1040Z_034_EVENT_NET.pdf) * LATITUDE START: 18.418300 * LONGITUDE START: 39.865000 * LATITUDE END: 18.428300 * LONGITUDE END: 39.863300 * DATE/TIME START: 2010-01-20T10:40:00 * DATE/TIME END: 2010-01-20T11:00:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5 ([NET-DOUBLE-20]+[SIEVE-180]) * COMMENT: Device: material from the net was poured through a [SIEVE-180] type=metal, shape=pan, mesh size (µm)=180, diameter (cm)=30] [Logsheet: (Not, Searson) PROTIST NET/ DCM Tow] [Curator: Only one barcode (G100000903) on the Logsheet belongs to this EVENT]
	TARA_20100120T1150Z_034_EVENT_PUMP ([day] [deep chlorophyll maximum layer (ENVO:010003) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1150Z_034_EVENT_PUMP.pdf) * LATITUDE START: 18.441700 * LONGITUDE START: 39.856700 * LATITUDE END: 18.490000 * LONGITUDE END: 39.848300 * DATE/TIME START: 2010-01-20T11:50:00 * DATE/TIME END: 2010-01-20T13:43:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: High Volume Peristaltic Pump ([HVP-PUMP]) * COMMENT: Device: equipped with [ECOTriplet] sensors that measure temperature, CDOM and chlorophyll fluorescence ]
	TARA_20100120T1415Z_034_EVENT_NET ([day] [deep chlorophyll maximum layer (ENVO:010003) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1415Z_034_EVENT_NET.pdf) * LATITUDE START: 18.491700 * LONGITUDE START: 39.858300 * LATITUDE END: 18.493300 * LONGITUDE END: 39.856700 * DATE/TIME START: 2010-01-20T14:15:00 * DATE/TIME END: 2010-01-20T14:35:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3 ([NET-BONGO-180]+[SIEVE-2000]) * COMMENT: Device: material from the net was poured through a [SIEVE-2000] type=metal, shape=pan, mesh size (µm)=2000, diameter (cm)=30] [Logsheet: (Not, Searson) PROTIST NET/ DCM Tow] [Curator: Only one barcode (G100000902) on the Logsheet belongs to this EVENT]
	TARA_20100120T1546Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1546Z_034_EVENT_NET.pdf) * LATITUDE START: 18.418300 * LONGITUDE START: 39.871700 * LATITUDE END: 18.431700 * LONGITUDE END: 39.875000 * DATE/TIME START: 2010-01-20T15:46:00 * DATE/TIME END: 2010-01-20T16:23:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3 ([NET-BONGO-300]) * COMMENT: Logsheet: (Not, Searson) Night Tow]
	TARA_20100120T1640Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1640Z_034_EVENT_NET.pdf) * LATITUDE START: 18.436700 * LONGITUDE START: 39.881700 * LATITUDE END: 18.438300 * LONGITUDE END: 39.885000 * DATE/TIME START: 2010-01-20T16:40:00 * DATE/TIME END: 2010-01-20T16:45:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-50]) * COMMENT: Logsheet: (Not, Searson) Night Tow] [Curator: Only one barcode (P100000585) on the Logsheet belongs to this EVENT]
	TARA_20100120T1645Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1645Z_034_EVENT_NET.pdf) * LATITUDE START: 18.436700 * LONGITUDE START: 39.881700 * LATITUDE END: 18.438300 * LONGITUDE END: 39.885000 * DATE/TIME START: 2010-01-20T16:45:00 * DATE/TIME END: 2010-01-20T16:50:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-200]) * COMMENT: Logsheet: (Not, Searson) Night Tow] [Curator: Only one barcode (P100000584) on the Logsheet belongs to this EVENT]
	TARA_20100120T1718Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1718Z_034_EVENT_NET.pdf) * LATITUDE START: 18.443300 * LONGITUDE START: 39.891700 * LATITUDE END: 18.446700 * LONGITUDE END: 39.896700 * DATE/TIME START: 2010-01-20T17:18:00 * DATE/TIME END: 2010-01-20T17:21:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-50]) * COMMENT: Logsheet: (Not, Searson) Night Tow. Kick Ahead (1/5-2/0kn( near BTM of CAST to keep codend out of frames] [Curator: Only one barcode (K100000003) on the Logsheet belongs to this EVENT]
	TARA_20100120T1721Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1721Z_034_EVENT_NET.pdf) * LATITUDE START: 18.443300 * LONGITUDE START: 39.891700 * LATITUDE END: 18.446700 * LONGITUDE END: 39.896700 * DATE/TIME START: 2010-01-20T17:21:00 * DATE/TIME END: 2010-01-20T17:25:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75 ([NET-WPII-200]) * COMMENT: Logsheet: (Not, Searson) Night Tow. Kick Ahead (1/5-2/0kn( near BTM of CAST to keep codend out of frames] [Curator: Only one barcode (K100000004) on the Logsheet belongs to this EVENT]
	TARA_20100120T1800Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1800Z_034_EVENT_NET.pdf) * LATITUDE START: 18.461700 * LONGITUDE START: 39.911700 * LATITUDE END: 18.465000 * LONGITUDE END: 39.915000 * DATE/TIME START: 2010-01-20T18:00:00 * DATE/TIME END: 2010-01-20T18:15:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=Regent, mesh(µm)=680, mouth(m^2)=0.754296, length(m)=4 ([NET-REGENT-680]) * COMMENT: Logsheet: (Not, Searson) Night Tow]
	TARA_20100120T1847Z_034_EVENT_NET ([night] [water layer with no specific feature]) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100120T1847Z_034_EVENT_NET.pdf) * LATITUDE START: 18.461700 * LONGITUDE START: 39.911700 * LATITUDE END: 18.465000 * LONGITUDE END: 39.915000 * DATE/TIME START: 2010-01-20T18:47:00 * DATE/TIME END: 2010-01-20T19:01:00 * CAMPAIGN: TARA_20100118Z (Jeddah to Djibouti, Stations: TARA_034) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net, type=Regent, mesh(µm)=680, mouth(m^2)=0.754296, length(m)=4 ([NET-REGENT-680]) * COMMENT: Logsheet: (Not, Searson) Night Tow 200m]
	TARA_20100304T0327Z_999_EVENT_CAST ([day] [water layer with no specific feature] [NOT) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100304T0327Z_999_EVENT_CAST.pdf) * LATITUDE START: 24.912800 * LONGITUDE START: 56.881300 * LATITUDE END: 24.913000 * LONGITUDE END: 56.893300 * DATE/TIME START: 2010-03-04T03:24:20 * DATE/TIME END: 2010-03-04T03:53:00 * CAMPAIGN: TARA_20100302Z (Abu Dhabi to Muscat, Stations: none) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20100304T0608Z_999_EVENT_CAST ([day] [water layer with no specific feature] [NOT) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100304T0608Z_999_EVENT_CAST.pdf) * LATITUDE START: 24.770800 * LONGITUDE START: 57.055000 * LATITUDE END: 24.761800 * LONGITUDE END: 57.070800 * DATE/TIME START: 2010-03-04T06:06:45 * DATE/TIME END: 2010-03-04T06:50:00 * CAMPAIGN: TARA_20100302Z (Abu Dhabi to Muscat, Stations: none) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20100304T1102Z_999_EVENT_CAST ([day] [water layer with no specific feature] [NOT) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100304T1102Z_999_EVENT_CAST.pdf) * LATITUDE START: 24.501600 * LONGITUDE START: 57.496700 * LATITUDE END: 24.489900 * LONGITUDE END: 57.503500 * DATE/TIME START: 2010-03-04T10:59:51 * DATE/TIME END: 2010-03-04T11:43:00 * CAMPAIGN: TARA_20100302Z (Abu Dhabi to Muscat, Stations: none) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Rosette Vertical Sampling System ([RVSS]) * COMMENT: Device: equipped with [SENSORS] SEABIRD components, WETLabs optical sensors, HYDROPTIC Underwater Vision Profiler (UVP), SATLANTIC In Situ Ultraviolet Spectrophotometer nitrate sensor (ISUS) and [NISKIN] 10 Niskin bottles (6 x 8-L and 4 x 12-L) equipped with silicon and Teflon parts]
	TARA_20100306T2300Z_999_EVENT_BUCKET ([night] [surface water layer (ENVO:00002042)] [Mas) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100306T2300Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 23.548800 * LONGITUDE START: 58.655000 * LATITUDE END: 23.548800 * LONGITUDE END: 58.655000 * DATE/TIME START: 2010-03-06T23:00:00 * DATE/TIME END: 2010-03-06T23:00:00 * CAMPAIGN: TARA_20100302Z (Abu Dhabi to Muscat, Stations: none) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10])
	TARA_20100310T0144Z_999_EVENT_BUCKET ([day] [surface water layer (ENVO:00002042)] [NOT n) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100310T0144Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 24.013700 * LONGITUDE START: 59.667100 * LATITUDE END: 24.013700 * LONGITUDE END: 59.667100 * DATE/TIME START: 2010-03-10T01:44:00 * DATE/TIME END: 2010-03-10T01:44:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10]) * COMMENT: [Logsheet: (Pesant) No aggregate/ small jellyfish/ Surface Temp (°C)=24.7]
	TARA_20100310T1137Z_999_EVENT_BUCKET ([day] [surface water layer (ENVO:00002042)] [NOT n) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100310T1137Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 23.013800 * LONGITUDE START: 59.975500 * LATITUDE END: 23.013800 * LONGITUDE END: 59.975500 * DATE/TIME START: 2010-03-10T11:37:00 * DATE/TIME END: 2010-03-10T11:37:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10])
	TARA_20100311T0219Z_999_EVENT_BUCKET ([day] [surface water layer (ENVO:00002042)] [NOT n) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100311T0219Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 22.318300 * LONGITUDE START: 61.270000 * LATITUDE END: 22.318300 * LONGITUDE END: 61.270000 * DATE/TIME START: 2010-03-11T02:19:00 * DATE/TIME END: 2010-03-11T02:19:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10])
	TARA_20100311T0841Z_999_EVENT_BUCKET ([day] [surface water layer (ENVO:00002042)] [NOT n) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100311T0841Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 22.085300 * LONGITUDE START: 61.781400 * LATITUDE END: 22.085300 * LONGITUDE END: 61.781400 * DATE/TIME START: 2010-03-11T08:41:00 * DATE/TIME END: 2010-03-11T08:41:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10]) * COMMENT: [Logsheet: (Pesant) Pea Soup/ Aggregated Noctiluca]
	TARA_20100311T1231Z_999_EVENT_BUCKET ([day] [surface water layer (ENVO:00002042)] [NOT n) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100311T1231Z_999_EVENT_BUCKET.pdf) * LATITUDE START: 21.989200 * LONGITUDE START: 62.006000 * LATITUDE END: 21.989200 * LONGITUDE END: 62.006000 * DATE/TIME START: 2010-03-11T12:31:00 * DATE/TIME END: 2010-03-11T12:31:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Bucket, plastic 10-L ([BUCKET-10]) * COMMENT: [Logsheet: (Pesant) No aggregate/ small jellyfish]
	TARA_20100312T0606Z_036_EVENT_NET ([day] [surface water layer (ENVO:00002042)] [proti) (URI: https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20100312T0606Z_036_EVENT_NET.pdf) * LATITUDE START: 20.818300 * LONGITUDE START: 63.504700 * LATITUDE END: 20.816700 * LONGITUDE END: 63.504100 * DATE/TIME START: 2010-03-12T06:06:00 * DATE/TIME END: 2010-03-12T06:15:00 * CAMPAIGN: TARA_20100309Z (Muscat to Mumbai, Stations: TARA_036-040) * BASIS: SV Tara (URI: https://en.wikipedia.org/wiki/Tara_expedition) * METHOD/DEVICE: Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5 ([NET-DOUBLE-20]+[SIEVE-180]) * COMMENT: Device: material from the net was poured through a [SIEVE-180] type=metal, shape=pan, mesh size (µm)=180, diameter (cm)=30]
